13:12:06, 21.19, -1.10, 22.46,   23.72, -1.62, 18.54 
13:12:36, 21.25, -1.01, 22.53,   23.69, -1.75, 18.39 
13:13:06, 21.18, -1.17, 22.35,   23.72, -1.69, 18.44 
13:13:36, 21.19, -1.06, 22.53,   23.69, -1.60, 18.59 
13:14:06, 21.29, -0.95, 22.56,   23.70, -1.55, 18.65 
13:14:36, 21.19, -0.87, 22.83,   23.72, -1.51, 18.69 
13:15:06, 21.16, -0.91, 22.81,   23.68, -1.45, 18.81 
13:15:36, 21.20, -0.99, 22.62,   23.68, -1.57, 18.65 
13:16:07, 21.23, -0.91, 22.71,   23.65, -1.56, 18.70 
13:16:37, 21.10, -0.94, 22.85,   23.58, -1.59, 18.73 
13:17:07, 21.20, -0.93, 22.72,   23.63, -1.46, 18.86 
13:17:37, 21.14, -0.89, 22.87,   23.63, -1.49, 18.81 
13:18:07, 21.06, -1.07, 22.68,   23.58, -1.56, 18.78 
13:18:37, 21.16, -0.83, 22.94,   23.59, -1.51, 18.84 
13:19:07, 21.19, -0.76, 23.03,   23.55, -1.37, 19.07 
13:19:38, 21.12, -0.85, 22.97,   23.50, -1.35, 19.16 
13:20:08, 21.12, -0.69, 23.24,   23.56, -1.19, 19.31 
13:20:38, 21.14, -0.73, 23.15,   23.48, -1.19, 19.41 
13:21:08, 21.10, -0.65, 23.34,   23.35, -1.36, 19.32 
13:21:38, 21.12, -0.74, 23.15,   23.35, -1.38, 19.29 
13:22:08, 21.07, -0.79, 23.14,   23.30, -1.32, 19.43 
13:22:38, 21.16, -0.73, 23.12,   23.32, -1.38, 19.33 
13:23:08, 21.19, -0.74, 23.06,   23.35, -1.44, 19.20 
13:23:39, 21.06, -0.89, 22.98,   23.46, -1.26, 19.33 
13:24:09, 21.13, -0.83, 22.99,   23.35, -1.47, 19.17 
13:24:39, 21.07, -0.83, 23.07,   23.48, -1.28, 19.28 
13:25:09, 21.05, -0.88, 23.02,   23.53, -1.18, 19.36 
13:25:39, 21.06, -0.81, 23.13,   23.44, -1.29, 19.32 
13:26:09, 21.12, -0.62, 23.36,   23.45, -1.24, 19.37 
13:26:39, 21.10, -0.64, 23.35,   23.48, -1.09, 19.55 
13:35:27, 21.16, -0.50, 23.50,   23.75, -0.98, 19.39 
13:35:57, 21.22, -0.37, 23.65,   23.87, -0.81, 19.49 
13:36:27, 21.26, -0.32, 23.67,   23.89, -0.73, 19.58 
13:36:58, 21.25, -0.22, 23.86,   23.90, -0.83, 19.43 
13:37:28, 21.26, -0.29, 23.72,   23.89, -0.92, 19.31 
13:37:58, 21.25, -0.57, 23.26,   24.09, -0.90, 19.11 
13:39:59, 21.28, -0.63, 23.11,   24.03, -1.10, 18.90 
13:41:33, 21.33, -0.44, 23.37,   24.06, -0.91, 19.13 
13:42:03, 21.28, -0.60, 23.16,   24.06, -1.09, 18.88 
13:42:33, 21.34, -0.55, 23.16,   24.17, -1.12, 18.71 
13:43:03, 21.34, -0.58, 23.12,   24.10, -1.27, 18.59 
13:43:33, 21.26, -0.77, 22.91,   24.27, -1.09, 18.65 
13:44:03, 21.29, -0.67, 23.04,   24.27, -1.09, 18.65 
13:44:34, 21.33, -0.73, 22.87,   24.27, -1.10, 18.63 
13:45:04, 21.33, -0.63, 23.04,   24.20, -1.08, 18.73 
13:45:34, 21.30, -0.59, 23.16,   24.38, -0.89, 18.79 
13:46:04, 21.20, -0.55, 23.37,   24.33, -0.87, 18.88 
13:46:34, 21.30, -0.54, 23.23,   24.35, -0.91, 18.80 
13:47:04, 21.32, -0.62, 23.08,   24.37, -0.97, 18.69 
13:47:34, 21.43, -0.54, 23.05,   24.48, -0.91, 18.66 
13:48:04, 21.37, -0.54, 23.14,   24.40, -0.93, 18.72 
13:48:35, 21.44, -0.42, 23.24,   24.35, -1.03, 18.64 
13:49:05, 21.46, -0.48, 23.11,   24.40, -0.96, 18.67 
13:49:35, 21.36, -0.52, 23.18,   24.41, -0.90, 18.75 
13:50:05, 21.39, -0.51, 23.16,   24.30, -0.97, 18.78 
13:50:35, 21.32, -0.42, 23.42,   24.24, -0.90, 18.94 
13:51:05, 21.34, -0.45, 23.34,   24.20, -0.99, 18.86 
13:51:35, 21.37, -0.43, 23.32,   24.16, -0.92, 19.00 
13:52:05, 21.40, -0.41, 23.31,   24.11, -1.01, 18.93 
13:52:36, 21.44, -0.47, 23.15,   24.11, -0.94, 19.03 
13:53:06, 21.39, -0.51, 23.16,   24.13, -0.97, 18.97 
13:53:36, 21.37, -0.53, 23.15,   24.00, -1.00, 19.07 
13:54:06, 21.39, -0.53, 23.12,   24.13, -0.89, 19.08 
13:54:36, 21.41, -0.42, 23.28,   24.14, -1.10, 18.77 
13:55:06, 21.28, -0.58, 23.19,   24.16, -1.06, 18.81 
13:55:36, 21.36, -0.68, 22.92,   24.20, -1.14, 18.66 
13:56:07, 21.32, -0.72, 22.91,   24.31, -1.10, 18.59 
13:56:37, 21.30, -0.69, 22.98,   24.24, -1.07, 18.71 
13:57:07, 21.41, -0.58, 23.01,   24.28, -1.12, 18.59 
13:57:37, 21.34, -0.62, 23.04,   24.27, -1.01, 18.75 
13:58:07, 21.37, -0.62, 23.01,   24.30, -1.05, 18.67 
13:58:37, 21.34, -0.57, 23.13,   24.30, -1.12, 18.57 
13:59:07, 21.43, -0.57, 23.00,   24.28, -1.06, 18.67 
13:59:37, 21.29, -0.83, 22.77,   24.34, -1.05, 18.62 
14:00:08, 21.44, -0.68, 22.81,   24.28, -1.29, 18.36 
14:00:38, 21.28, -0.79, 22.85,   24.30, -1.30, 18.32 
14:01:08, 21.30, -0.77, 22.85,   24.21, -1.37, 18.33 
14:01:38, 21.30, -0.77, 22.85,   24.24, -1.29, 18.40 
14:02:08, 21.29, -0.91, 22.63,   24.23, -1.46, 18.19 
14:02:38, 21.29, -0.89, 22.67,   24.37, -1.37, 18.16 
14:03:08, 21.23, -0.96, 22.64,   24.51, -1.29, 18.11 
14:03:39, 21.25, -0.88, 22.73,   24.46, -1.38, 18.05 
14:04:09, 21.32, -0.81, 22.76,   24.53, -1.31, 18.06 
14:04:39, 21.28, -0.82, 22.80,   24.57, -1.17, 18.21 
14:05:09, 21.37, -0.78, 22.74,   24.63, -1.29, 17.98 
14:05:39, 21.29, -0.77, 22.86,   24.53, -1.27, 18.11 
14:06:09, 21.23, -0.91, 22.71,   24.53, -1.29, 18.09 
14:06:39, 21.19, -0.95, 22.70,   24.61, -1.16, 18.17 
14:07:09, 21.29, -0.87, 22.69,   24.55, -1.20, 18.19 
14:07:40, 21.25, -0.91, 22.69,   24.55, -1.18, 18.21 
14:08:10, 21.23, -0.83, 22.85,   24.63, -1.17, 18.14 
14:08:40, 21.22, -0.93, 22.69,   24.63, -1.41, 17.82 
14:09:10, 21.22, -1.05, 22.50,   24.64, -1.32, 17.93 
14:09:40, 21.20, -1.14, 22.38,   24.60, -1.45, 17.81 
14:10:10, 21.28, -1.13, 22.29,   24.50, -1.63, 17.68 
14:10:40, 21.26, -1.02, 22.50,   24.58, -1.51, 17.75 
14:11:10, 21.28, -1.03, 22.44,   24.41, -1.64, 17.76 
14:11:41, 21.30, -0.92, 22.60,   24.57, -1.39, 17.91 
14:12:11, 21.30, -0.95, 22.55,   24.64, -1.09, 18.24 
14:12:41, 21.18, -1.01, 22.62,   24.60, -1.35, 17.93 
14:13:11, 21.23, -0.85, 22.81,   24.58, -1.27, 18.06 
14:13:41, 21.16, -0.98, 22.70,   24.65, -1.18, 18.10 
14:14:11, 21.23, -1.06, 22.46,   24.70, -1.28, 17.92 
14:14:41, 21.22, -1.13, 22.37,   24.75, -1.40, 17.71 
14:15:12, 21.23, -1.06, 22.46,   24.73, -1.35, 17.79 
14:15:42, 21.36, -0.90, 22.55,   24.84, -1.26, 17.79 
14:16:12, 21.20, -1.06, 22.51,   24.78, -1.30, 17.81 
14:16:42, 21.28, -0.87, 22.72,   24.84, -1.11, 17.99 
14:17:12, 21.29, -0.84, 22.74,   24.77, -1.24, 17.90 
14:17:42, 21.29, -0.81, 22.80,   24.82, -1.08, 18.06 
14:18:12, 21.13, -0.95, 22.78,   24.91, -1.08, 17.96 
14:18:42, 21.25, -0.82, 22.83,   24.88, -1.09, 17.97 
14:19:13, 21.22, -0.93, 22.69,   24.92, -1.23, 17.75 
14:19:43, 21.23, -0.99, 22.58,   25.05, -1.11, 17.77 
14:20:13, 21.28, -1.03, 22.44,   24.95, -1.11, 17.88 
14:20:43, 21.32, -1.00, 22.45,   24.91, -1.43, 17.50 
14:21:13, 21.32, -0.90, 22.60,   24.77, -1.31, 17.81 
14:21:43, 21.36, -0.81, 22.70,   24.86, -1.26, 17.78 
14:22:13, 21.39, -0.75, 22.76,   24.84, -1.17, 17.91 
14:22:43, 21.41, -0.70, 22.81,   24.94, -1.00, 18.03 
14:23:14, 21.40, -0.82, 22.63,   25.05, -0.95, 17.98 
14:23:44, 21.40, -0.74, 22.76,   25.04, -1.00, 17.92 
14:24:14, 21.37, -0.86, 22.60,   25.04, -1.20, 17.66 
14:24:44, 21.30, -0.88, 22.67,   25.08, -1.23, 17.58 
14:25:14, 21.33, -0.96, 22.49,   25.06, -1.26, 17.57 
14:25:44, 21.40, -0.90, 22.49,   25.12, -1.15, 17.64 
14:26:14, 21.33, -0.87, 22.65,   25.11, -1.17, 17.63 
14:26:45, 21.43, -0.81, 22.60,   25.02, -1.09, 17.83 
14:27:15, 21.34, -0.79, 22.76,   25.08, -0.99, 17.89 
14:27:45, 21.43, -0.70, 22.79,   25.01, -1.10, 17.83 
14:28:15, 21.39, -0.80, 22.68,   25.08, -1.07, 17.79 
14:28:45, 21.53, -0.72, 22.61,   25.15, -1.19, 17.56 
14:29:15, 21.47, -0.87, 22.45,   25.06, -1.33, 17.48 
14:29:45, 21.46, -0.94, 22.35,   25.09, -1.34, 17.43 
14:30:15, 21.49, -1.00, 22.21,   25.11, -1.26, 17.51 
14:30:46, 21.46, -0.94, 22.35,   24.99, -1.40, 17.46 
14:31:16, 21.44, -0.89, 22.46,   25.05, -1.09, 17.80 
14:31:46, 21.44, -0.82, 22.57,   24.96, -0.97, 18.05 
14:32:16, 21.50, -0.75, 22.60,   25.12, -1.00, 17.84 
14:32:46, 21.40, -0.82, 22.62,   25.09, -0.98, 17.90 
14:33:16, 21.50, -0.63, 22.80,   25.11, -1.01, 17.84 
14:33:46, 21.61, -0.52, 22.84,   25.28, -0.98, 17.70 
14:34:17, 21.58, -0.83, 22.36,   25.24, -1.32, 17.30 
14:34:47, 21.47, -0.90, 22.40,   25.18, -1.29, 17.40 
14:35:17, 21.54, -0.87, 22.36,   25.22, -1.34, 17.29 
14:35:47, 21.46, -0.91, 22.40,   25.16, -1.24, 17.48 
14:36:17, 21.46, -0.91, 22.40,   25.09, -1.12, 17.71 
14:36:47, 21.54, -0.78, 22.50,   25.09, -1.12, 17.72 
14:37:17, 21.37, -0.97, 22.43,   25.12, -1.05, 17.77 
14:37:47, 21.58, -0.73, 22.52,   24.92, -1.25, 17.73 
14:38:18, 21.51, -0.80, 22.51,   25.01, -1.34, 17.52 
14:38:48, 21.60, -0.77, 22.44,   24.98, -1.38, 17.49 
14:39:18, 21.56, -0.87, 22.33,   24.89, -1.32, 17.67 
14:39:48, 21.53, -0.92, 22.28,   24.86, -1.47, 17.50 
14:40:18, 21.50, -0.92, 22.32,   24.92, -1.47, 17.44 
14:40:48, 21.47, -1.00, 22.24,   24.82, -1.59, 17.39 
14:41:18, 21.51, -0.99, 22.20,   24.79, -1.61, 17.40 
14:41:48, 21.51, -1.05, 22.10,   24.71, -1.66, 17.41 
14:42:19, 21.49, -1.07, 22.10,   24.79, -1.48, 17.56 
14:42:49, 21.51, -1.07, 22.07,   24.70, -1.47, 17.67 
14:43:19, 21.56, -0.93, 22.23,   24.75, -1.45, 17.64 
14:43:49, 21.58, -1.00, 22.09,   24.65, -1.50, 17.69 
14:44:19, 21.53, -0.97, 22.20,   24.48, -1.66, 17.66 
14:44:49, 21.50, -1.00, 22.20,   24.50, -1.61, 17.70 
14:45:19, 21.46, -0.92, 22.38,   24.41, -1.52, 17.92 
14:45:49, 21.54, -0.79, 22.48,   24.34, -1.47, 18.06 
14:46:20, 21.51, -0.82, 22.48,   24.24, -1.53, 18.08 
14:46:50, 21.57, -0.74, 22.52,   24.28, -1.56, 18.00 
14:47:20, 21.63, -0.83, 22.30,   24.16, -1.57, 18.12 
14:47:50, 21.41, -0.95, 22.40,   24.16, -1.55, 18.15 
14:48:20, 21.46, -0.96, 22.32,   24.13, -1.55, 18.18 
14:48:50, 21.39, -1.00, 22.35,   24.09, -1.56, 18.21 
14:49:20, 21.43, -1.00, 22.29,   24.00, -1.46, 18.44 
14:49:51, 21.44, -0.87, 22.49,   23.96, -1.40, 18.57 
14:50:21, 21.34, -0.83, 22.70,   23.89, -1.45, 18.58 
14:50:51, 21.34, -0.86, 22.65,   23.87, -1.31, 18.79 
14:51:21, 21.44, -0.76, 22.67,   23.68, -1.50, 18.75 
14:51:51, 21.39, -0.83, 22.63,   23.72, -1.52, 18.67 
14:52:21, 21.44, -0.81, 22.59,   23.65, -1.50, 18.78 
14:52:51, 21.39, -0.85, 22.59,   23.77, -1.52, 18.62 
14:53:21, 21.41, -0.85, 22.57,   23.73, -1.50, 18.69 
14:53:52, 21.33, -0.91, 22.57,   23.72, -1.52, 18.67 
14:54:22, 21.34, -0.99, 22.43,   23.66, -1.59, 18.64 
14:54:52, 21.34, -1.00, 22.41,   23.62, -1.65, 18.60 
14:55:22, 21.30, -0.95, 22.56,   23.69, -1.55, 18.67 
14:55:52, 21.33, -0.96, 22.49,   23.68, -1.69, 18.49 
14:56:22, 21.28, -0.91, 22.64,   23.73, -1.38, 18.85 
14:56:52, 21.37, -0.84, 22.63,   23.65, -1.46, 18.83 
14:57:22, 21.32, -0.86, 22.68,   23.68, -1.40, 18.88 
14:57:53, 21.32, -0.85, 22.69,   23.72, -1.35, 18.91 
14:58:23, 21.40, -0.86, 22.57,   23.62, -1.57, 18.71 
14:58:53, 21.30, -0.93, 22.58,   23.65, -1.56, 18.70 
14:59:23, 21.33, -0.96, 22.50,   23.72, -1.44, 18.78 
14:59:53, 21.30, -0.84, 22.74,   23.66, -1.53, 18.73 
15:00:23, 21.32, -0.85, 22.69,   23.73, -1.38, 18.85 
15:00:53, 21.34, -0.88, 22.61,   23.62, -1.42, 18.93 
15:01:24, 21.30, -0.75, 22.88,   23.66, -1.33, 19.01 
15:01:54, 21.23, -0.97, 22.61,   23.60, -1.35, 19.04 
15:02:24, 21.23, -0.87, 22.78,   23.58, -1.31, 19.13 
15:02:54, 21.36, -0.67, 22.93,   23.58, -1.53, 18.81 
15:03:24, 21.28, -0.92, 22.63,   23.72, -1.51, 18.69 
15:03:54, 21.34, -0.98, 22.44,   23.65, -1.64, 18.59 
15:04:24, 21.32, -0.93, 22.55,   23.68, -1.76, 18.39 
15:04:54, 21.32, -0.95, 22.53,   23.76, -1.58, 18.54 
15:05:25, 21.40, -0.89, 22.52,   23.75, -1.45, 18.74 
15:05:55, 21.40, -0.75, 22.74,   23.77, -1.49, 18.66 
15:06:25, 21.43, -0.72, 22.75,   23.92, -1.31, 18.73 
15:06:55, 21.40, -0.79, 22.68,   23.86, -1.32, 18.79 
15:07:25, 21.29, -0.78, 22.85,   23.95, -1.24, 18.80 
15:07:55, 21.26, -0.85, 22.78,   23.89, -1.46, 18.57 
15:08:25, 21.36, -0.85, 22.63,   24.09, -1.28, 18.59 
15:08:55, 21.36, -0.87, 22.60,   23.96, -1.55, 18.36 
15:09:26, 21.37, -0.87, 22.59,   24.13, -1.27, 18.56 
15:09:56, 21.37, -0.88, 22.57,   24.16, -1.23, 18.58 
15:17:05, 21.44, -0.55, 23.02,   24.24, -0.99, 18.81 
15:17:36, 21.50, -0.61, 22.83,   24.34, -0.99, 18.70 
15:18:06, 21.47, -0.78, 22.59,   24.35, -1.26, 18.33 
15:18:36, 21.46, -0.81, 22.56,   24.47, -1.23, 18.23 
15:19:06, 21.53, -0.80, 22.48,   24.43, -1.27, 18.22 
15:19:36, 21.50, -0.86, 22.43,   24.48, -1.25, 18.20 
15:20:06, 21.50, -0.84, 22.46,   24.51, -1.28, 18.12 
15:20:36, 21.53, -0.82, 22.45,   24.54, -1.24, 18.14 
15:21:07, 21.56, -0.68, 22.63,   24.46, -1.25, 18.22 
